Cust ID,Cust Status,Category,Total billeld on actual,Total billed on estimate,Last bill type,billing tickets closed,Billing tickets in-progress,Other tickets closed,Other tickets in-progress,Avg  time to close a tickets,Paid
10351,ACTIVE,Domestic,0,3,ACTUAL,2,1,0,2,17,Yes
10352,ACTIVE,Domestic,0,1,ACTUAL,1,2,1,0,5,No
10353,ACTIVE,Domestic,0,0,ESTIMATE,3,0,4,0,24,No
10354,ACTIVE,Domestic,5,5,ACTUAL,1,2,2,0,24,No
10355,ACTIVE,Domestic,1,5,ACTUAL,0,3,2,2,8,No
10356,ACTIVE,Domestic,9,5,ACTUAL,1,1,0,2,20,No
10357,ACTIVE,Domestic,0,2,ESTIMATE,0,2,2,2,19,No
10358,ACTIVE,Domestic,3,0,ACTUAL,2,0,0,2,17,No
10359,ACTIVE,Domestic,8,1,ESTIMATE,0,3,2,0,19,No
10360,ACTIVE,Domestic,5,2,ACTUAL,0,2,4,1,3,Yes
10361,ACTIVE,Domestic,2,1,ACTUAL,3,3,5,1,16,Yes
10362,ACTIVE,Domestic,4,4,ACTUAL,1,3,0,2,22,Yes
10363,ACTIVE,Domestic,9,0,ACTUAL,2,0,5,1,6,Yes
10364,ACTIVE,Domestic,6,4,ACTUAL,0,0,4,2,23,No
10365,ACTIVE,Commercial,4,4,ESTIMATE,2,1,3,2,17,No
10366,ACTIVE,Commercial,2,0,ESTIMATE,2,3,5,1,23,No
10367,ACTIVE,Commercial,9,2,ESTIMATE,1,3,5,2,18,No
10368,ACTIVE,Domestic,9,4,ACTUAL,2,3,1,2,2,No
10369,ACTIVE,Domestic,5,2,ACTUAL,1,1,1,0,23,No
10370,ACTIVE,Domestic,9,5,ACTUAL,0,0,5,0,13,No
10371,ACTIVE,Domestic,5,3,ESTIMATE,2,3,3,2,8,Yes
10372,ACTIVE,Domestic,2,3,ESTIMATE,3,0,1,0,24,No
10373,ACTIVE,Domestic,4,5,ESTIMATE,2,2,0,0,5,Yes
10374,ACTIVE,Domestic,8,3,ESTIMATE,1,3,5,2,6,Yes
10375,ACTIVE,Domestic,6,4,ESTIMATE,2,2,4,0,24,Yes
10376,ACTIVE,Domestic,2,3,ACTUAL,0,2,5,1,11,No
10377,ACTIVE,Domestic,3,4,ACTUAL,0,0,3,1,2,Yes
10378,ACTIVE,Domestic,5,3,ESTIMATE,2,0,3,2,2,Yes
10379,ACTIVE,Domestic,1,5,ACTUAL,1,1,2,2,5,Yes
10380,ACTIVE,Domestic,1,2,ACTUAL,3,3,5,0,13,No
10381,ACTIVE,Domestic,8,5,ACTUAL,2,3,4,2,17,Yes
10382,ACTIVE,Domestic,6,4,ACTUAL,1,3,5,0,23,No
10383,ACTIVE,Domestic,2,5,ACTUAL,3,1,0,0,5,Yes
10384,ACTIVE,Domestic,8,1,ACTUAL,2,0,3,1,18,No
10385,ACTIVE,Domestic,5,3,ACTUAL,3,3,4,1,10,Yes
10386,ACTIVE,Domestic,7,1,ACTUAL,3,2,1,0,13,No
10387,ACTIVE,Domestic,3,4,ESTIMATE,0,0,2,1,2,Yes
10388,DISCONNECTED,Domestic,3,1,ESTIMATE,0,1,5,0,15,Yes
10389,ACTIVE,Domestic,2,2,ACTUAL,2,0,2,1,4,Yes
10390,DISCONNECTED,Domestic,6,1,ESTIMATE,1,1,3,2,20,Yes
10391,DISCONNECTED,Domestic,5,2,ACTUAL,2,3,4,1,7,Yes
10392,DISCONNECTED,Domestic,2,4,ESTIMATE,3,3,4,2,20,No
10393,ACTIVE,Domestic,7,4,ESTIMATE,0,3,4,2,24,No
10394,DISCONNECTED,Domestic,6,3,ESTIMATE,3,1,4,2,11,Yes
10395,ACTIVE,Domestic,1,1,ACTUAL,3,2,3,0,17,Yes
10396,ACTIVE,Domestic,1,5,ACTUAL,2,0,5,2,23,No
10397,ACTIVE,Domestic,2,4,ACTUAL,1,0,2,1,18,Yes
10398,ACTIVE,Domestic,8,5,ACTUAL,0,2,4,2,23,Yes
10399,ACTIVE,Domestic,7,1,ACTUAL,0,3,4,1,15,No
10400,ACTIVE,Domestic,3,3,ESTIMATE,1,2,0,1,2,Yes
10401,ACTIVE,Domestic,1,2,ACTUAL,1,2,2,0,9,Yes
10402,ACTIVE,Domestic,2,3,ACTUAL,0,3,4,2,19,Yes
10403,ACTIVE,Domestic,10,5,ACTUAL,3,3,5,0,23,Yes
10404,ACTIVE,Domestic,8,2,ACTUAL,2,0,5,0,6,Yes
10405,ACTIVE,Domestic,5,3,ESTIMATE,3,3,3,1,7,No
10406,ACTIVE,Domestic,0,5,ACTUAL,1,3,2,2,14,No
10407,ACTIVE,Domestic,0,0,ACTUAL,1,3,3,1,14,No
10408,ACTIVE,Domestic,5,2,ESTIMATE,0,1,3,0,17,No
10409,ACTIVE,Domestic,4,3,ACTUAL,0,1,0,2,7,No
10410,ACTIVE,Domestic,0,0,ACTUAL,1,3,2,1,22,Yes
10411,ACTIVE,Domestic,4,2,ACTUAL,2,2,4,0,16,Yes
10412,ACTIVE,Domestic,2,4,ACTUAL,0,1,0,1,7,No
10413,ACTIVE,Domestic,3,1,ESTIMATE,2,1,3,2,1,No
10414,ACTIVE,Domestic,6,4,ACTUAL,0,0,2,0,3,No
10415,ACTIVE,Domestic,7,4,ESTIMATE,3,2,1,1,19,Yes
10416,ACTIVE,Domestic,5,5,ACTUAL,3,3,1,2,5,No
10417,ACTIVE,Domestic,3,2,ACTUAL,2,1,2,2,1,No
10418,ACTIVE,Domestic,5,3,ESTIMATE,2,3,3,1,6,No
10419,ACTIVE,Domestic,10,4,ESTIMATE,3,1,2,1,10,No
10420,ACTIVE,Domestic,4,1,ESTIMATE,1,0,2,2,23,Yes
10421,ACTIVE,Domestic,7,5,ACTUAL,3,1,3,0,11,Yes
10422,ACTIVE,Domestic,1,4,ACTUAL,0,0,3,0,7,Yes
10423,ACTIVE,Domestic,8,4,ACTUAL,0,3,2,0,12,Yes
10424,ACTIVE,Domestic,3,1,ESTIMATE,3,1,4,2,4,Yes
10425,ACTIVE,Domestic,3,2,ESTIMATE,3,3,1,2,11,No
10426,ACTIVE,Domestic,2,0,ESTIMATE,1,2,3,0,16,No
10427,ACTIVE,Domestic,5,3,ACTUAL,0,3,3,0,21,No
10428,ACTIVE,Domestic,10,5,ACTUAL,1,3,1,0,10,No
10429,ACTIVE,Domestic,5,4,ACTUAL,3,0,3,1,21,No
10430,ACTIVE,Domestic,9,3,ACTUAL,2,3,4,0,5,Yes
10431,ACTIVE,Domestic,2,5,ESTIMATE,0,3,4,2,14,Yes
10432,ACTIVE,Domestic,7,2,ESTIMATE,0,0,5,2,4,Yes
10433,ACTIVE,Domestic,8,1,ACTUAL,2,0,0,2,12,No
10434,ACTIVE,Domestic,5,4,ACTUAL,1,2,3,2,17,No
10435,ACTIVE,Domestic,10,1,ACTUAL,3,1,2,1,22,No
10436,ACTIVE,Domestic,2,0,ACTUAL,3,2,0,1,8,No
10437,ACTIVE,Domestic,7,0,ESTIMATE,3,1,3,1,10,Yes
10438,ACTIVE,Commercial,4,5,ESTIMATE,1,0,0,2,23,Yes
10439,ACTIVE,Commercial,1,2,ACTUAL,2,1,1,1,24,No
10440,ACTIVE,Commercial,4,0,ACTUAL,2,1,2,2,3,No
10441,ACTIVE,Domestic,9,4,ACTUAL,0,0,1,2,11,No
10442,ACTIVE,Domestic,7,2,ESTIMATE,1,3,2,0,19,No
10443,ACTIVE,Domestic,9,3,ESTIMATE,0,0,3,1,8,No
10444,ACTIVE,Domestic,7,5,ACTUAL,1,2,0,1,16,Yes
10445,ACTIVE,Domestic,3,0,ACTUAL,1,2,2,1,24,No
10446,ACTIVE,Domestic,3,4,ACTUAL,3,0,4,0,23,Yes
10447,ACTIVE,Domestic,1,0,ESTIMATE,0,0,0,2,7,No
10448,ACTIVE,Domestic,6,4,ACTUAL,1,3,2,0,18,Yes
10449,ACTIVE,Domestic,5,1,ACTUAL,0,2,1,2,2,Yes
10450,ACTIVE,Domestic,7,3,ACTUAL,0,0,4,0,12,Yes
10451,ACTIVE,Domestic,2,4,ACTUAL,1,1,1,1,20,No
10452,ACTIVE,Domestic,1,3,ACTUAL,0,1,2,2,6,No
10453,ACTIVE,Domestic,9,4,ESTIMATE,1,2,2,1,8,No
10454,ACTIVE,Domestic,5,1,ACTUAL,2,3,5,1,23,No
10455,ACTIVE,Domestic,2,3,ESTIMATE,3,2,0,1,13,No
10456,ACTIVE,Domestic,8,1,ACTUAL,2,3,5,1,21,No
10457,ACTIVE,Domestic,2,2,ESTIMATE,1,1,2,2,24,Yes
10458,ACTIVE,Domestic,4,2,ACTUAL,3,1,3,1,14,Yes
10459,ACTIVE,Domestic,7,5,ACTUAL,3,3,1,1,10,Yes
10460,ACTIVE,Domestic,5,3,ESTIMATE,3,1,4,1,20,Yes
10461,ACTIVE,Domestic,8,0,ACTUAL,3,3,4,1,8,No
10462,ACTIVE,Domestic,4,4,ACTUAL,0,3,0,0,14,No
10463,ACTIVE,Domestic,7,5,ACTUAL,0,3,4,1,8,No
10464,ACTIVE,Domestic,4,4,ACTUAL,2,2,5,1,22,No
10465,ACTIVE,Domestic,2,4,ACTUAL,2,0,1,2,9,No
10466,ACTIVE,Domestic,8,2,ESTIMATE,0,2,3,1,7,Yes
10467,ACTIVE,Domestic,8,5,ACTUAL,1,0,4,1,1,Yes
10468,ACTIVE,Domestic,5,3,ACTUAL,2,0,5,1,7,Yes
10469,ACTIVE,Domestic,6,4,ACTUAL,2,0,4,1,20,Yes
10470,ACTIVE,Domestic,1,0,ESTIMATE,1,3,2,0,19,Yes
10471,ACTIVE,Domestic,1,1,ACTUAL,0,2,2,2,22,Yes
10472,ACTIVE,Commercial,6,0,ACTUAL,1,0,3,0,18,Yes
10473,ACTIVE,Commercial,5,4,ESTIMATE,2,1,4,0,10,No
10474,ACTIVE,Commercial,5,2,ESTIMATE,0,0,3,1,24,No
10475,ACTIVE,Commercial,0,5,ACTUAL,1,2,0,1,9,No
10476,ACTIVE,Commercial,10,5,ACTUAL,2,1,0,2,1,Yes
10477,ACTIVE,Commercial,3,5,ACTUAL,1,0,1,1,7,Yes
10478,ACTIVE,Commercial,8,4,ACTUAL,1,2,3,1,12,Yes
10479,ACTIVE,Commercial,7,5,ESTIMATE,0,1,2,0,1,Yes
10480,ACTIVE,Commercial,10,2,ACTUAL,2,3,4,0,5,No
10481,ACTIVE,Commercial,9,1,ESTIMATE,3,3,1,1,10,Yes
10482,ACTIVE,Commercial,0,3,ACTUAL,1,2,0,0,20,Yes
10483,ACTIVE,Commercial,8,2,ACTUAL,1,2,4,1,14,Yes
10484,ACTIVE,Commercial,7,3,ACTUAL,1,1,4,1,12,No
10485,ACTIVE,Domestic,8,5,ACTUAL,3,2,1,0,12,Yes
10486,ACTIVE,Domestic,10,5,ACTUAL,2,1,5,0,16,No
10487,ACTIVE,Domestic,0,3,ESTIMATE,1,2,0,1,1,Yes
10488,ACTIVE,Domestic,0,4,ACTUAL,2,0,4,1,5,No
10489,ACTIVE,Domestic,7,0,ACTUAL,3,0,1,0,2,Yes
10490,ACTIVE,Domestic,5,1,ACTUAL,1,2,4,1,15,Yes
10491,ACTIVE,Domestic,0,2,ESTIMATE,0,2,4,1,22,Yes
10492,ACTIVE,Domestic,6,5,ACTUAL,1,2,2,1,9,No
10493,ACTIVE,Domestic,5,2,ACTUAL,1,3,1,0,2,Yes
10494,ACTIVE,Domestic,4,0,ACTUAL,0,2,2,2,7,Yes
10495,ACTIVE,Domestic,6,2,ACTUAL,3,1,3,2,12,Yes
10496,ACTIVE,Domestic,10,5,ACTUAL,1,0,4,1,14,Yes
10497,ACTIVE,Domestic,6,2,ESTIMATE,1,1,2,0,14,Yes
10498,ACTIVE,Domestic,8,4,ACTUAL,3,3,1,0,23,Yes
10499,ACTIVE,Domestic,3,1,ACTUAL,2,1,4,2,12,Yes
10500,ACTIVE,Domestic,5,5,ACTUAL,1,2,1,0,1,Yes
10501,ACTIVE,Domestic,6,0,ESTIMATE,2,3,1,1,21,No
10502,ACTIVE,Domestic,10,3,ESTIMATE,0,0,2,0,19,Yes
10503,ACTIVE,Domestic,2,0,ESTIMATE,1,0,5,1,14,Yes
10504,ACTIVE,Domestic,3,2,ACTUAL,1,3,3,1,19,Yes
10505,ACTIVE,Domestic,10,0,ACTUAL,3,0,5,1,11,No
10506,ACTIVE,Domestic,6,4,ACTUAL,2,1,5,2,19,Yes
10507,ACTIVE,Domestic,1,1,ESTIMATE,3,2,4,2,10,Yes
10508,ACTIVE,Domestic,8,4,ESTIMATE,3,0,0,2,5,No
10509,ACTIVE,Domestic,6,4,ACTUAL,0,2,4,1,13,Yes
10510,ACTIVE,Domestic,3,3,ACTUAL,0,2,5,0,23,Yes
10511,ACTIVE,Domestic,9,4,ACTUAL,2,0,2,2,22,Yes
10512,ACTIVE,Domestic,9,0,ACTUAL,3,2,5,2,5,Yes
10513,ACTIVE,Domestic,5,1,ESTIMATE,0,1,3,2,14,Yes
10514,ACTIVE,Domestic,7,5,ACTUAL,3,0,3,2,24,Yes
10515,ACTIVE,Domestic,9,3,ACTUAL,2,1,1,1,23,No
10516,ACTIVE,Commercial,2,1,ESTIMATE,1,1,5,0,19,Yes
10517,ACTIVE,Domestic,4,4,ACTUAL,3,0,2,0,19,Yes
10518,ACTIVE,Domestic,4,0,ESTIMATE,0,0,4,2,16,Yes
10519,ACTIVE,Domestic,2,1,ACTUAL,2,1,2,2,11,Yes
10520,ACTIVE,Domestic,10,0,ACTUAL,3,1,1,2,13,No
10521,ACTIVE,Domestic,6,0,ESTIMATE,3,3,4,2,13,Yes
10522,ACTIVE,Domestic,6,5,ACTUAL,1,0,5,1,5,Yes
10523,ACTIVE,Domestic,2,5,ESTIMATE,2,3,1,0,18,No
10524,ACTIVE,Domestic,1,4,ESTIMATE,0,3,1,1,24,No
10525,ACTIVE,Domestic,6,5,ACTUAL,2,3,1,0,11,No
10526,ACTIVE,Domestic,0,2,ESTIMATE,2,2,4,2,5,No
10527,ACTIVE,Domestic,7,4,ACTUAL,3,2,5,1,10,No
10528,ACTIVE,Domestic,6,4,ESTIMATE,2,1,4,0,9,Yes
10529,ACTIVE,Domestic,9,5,ESTIMATE,0,3,5,0,24,Yes
10530,ACTIVE,Domestic,1,2,ACTUAL,3,2,3,2,10,Yes
10531,ACTIVE,Domestic,5,3,ACTUAL,3,0,2,1,11,No
10532,ACTIVE,Domestic,2,5,ACTUAL,1,0,2,0,23,No
10533,ACTIVE,Domestic,5,0,ESTIMATE,1,0,1,1,24,No
10534,ACTIVE,Domestic,7,4,ESTIMATE,1,1,1,2,7,No
10535,ACTIVE,Domestic,6,4,ACTUAL,2,3,0,1,24,No
10536,ACTIVE,Domestic,10,5,ACTUAL,0,0,3,2,9,No
10537,ACTIVE,Domestic,3,1,ACTUAL,1,2,1,1,4,Yes
10538,ACTIVE,Domestic,3,0,ACTUAL,1,2,0,0,13,Yes
10539,ACTIVE,Domestic,3,5,ACTUAL,2,3,1,2,22,No
10540,ACTIVE,Domestic,9,0,ESTIMATE,1,1,3,0,10,Yes
10541,ACTIVE,Domestic,7,3,ESTIMATE,2,3,1,0,19,Yes
10542,ACTIVE,Domestic,6,2,ACTUAL,3,2,5,2,20,Yes
10543,ACTIVE,Domestic,8,5,ACTUAL,3,2,5,1,11,Yes
10544,ACTIVE,Domestic,9,5,ESTIMATE,2,2,0,0,23,No
10545,ACTIVE,Domestic,3,1,ACTUAL,1,2,5,0,22,No
10546,ACTIVE,Domestic,0,3,ACTUAL,2,2,5,1,14,No
10547,ACTIVE,Domestic,0,1,ACTUAL,3,0,1,0,2,No
10548,ACTIVE,Domestic,9,5,ACTUAL,0,2,4,0,17,No
10549,ACTIVE,Domestic,0,3,ESTIMATE,0,3,5,1,5,No
10550,ACTIVE,Domestic,0,0,ESTIMATE,1,3,4,1,6,No
10551,ACTIVE,Domestic,9,0,ESTIMATE,1,1,0,1,16,No
10552,ACTIVE,Domestic,3,0,ACTUAL,0,2,5,1,8,No
10553,ACTIVE,Domestic,7,1,ACTUAL,1,0,5,0,8,No
10554,ACTIVE,Domestic,2,0,ACTUAL,0,0,5,1,15,No
10555,ACTIVE,Domestic,9,4,ACTUAL,1,1,0,0,14,No
10556,ACTIVE,Domestic,2,2,ACTUAL,2,2,2,0,23,No
10557,ACTIVE,Domestic,4,0,ACTUAL,1,0,2,1,17,Yes
10558,ACTIVE,Domestic,10,1,ESTIMATE,3,1,3,0,4,Yes
10559,ACTIVE,Domestic,5,0,ACTUAL,3,0,4,1,1,No
10560,ACTIVE,Domestic,4,1,ACTUAL,2,3,5,1,16,Yes
10561,ACTIVE,Domestic,3,3,ACTUAL,2,0,3,0,16,Yes
10562,ACTIVE,Domestic,1,4,ACTUAL,1,3,4,0,13,Yes
10563,ACTIVE,Domestic,2,1,ESTIMATE,3,2,1,2,12,No
10564,ACTIVE,Domestic,2,0,ACTUAL,1,3,1,2,15,No
10565,ACTIVE,Domestic,5,1,ACTUAL,0,0,2,1,15,No
10566,ACTIVE,Domestic,6,0,ACTUAL,0,3,3,1,13,No
10567,ACTIVE,Domestic,9,3,ESTIMATE,2,1,4,0,19,No
10568,ACTIVE,Domestic,7,0,ACTUAL,0,3,3,1,18,Yes
10569,ACTIVE,Domestic,7,2,ACTUAL,3,0,4,2,11,Yes
10570,ACTIVE,Domestic,8,2,ACTUAL,0,0,0,2,6,No
10571,ACTIVE,Domestic,9,2,ACTUAL,1,2,4,2,23,No
10572,ACTIVE,Domestic,1,4,ESTIMATE,0,0,2,2,11,No
10573,ACTIVE,Domestic,1,0,ESTIMATE,2,0,2,2,21,No
10574,ACTIVE,Domestic,2,5,ESTIMATE,0,1,5,2,17,No
10575,ACTIVE,Domestic,5,1,ACTUAL,3,2,4,2,19,Yes
10576,ACTIVE,Domestic,6,4,ACTUAL,0,2,4,2,14,Yes
10577,ACTIVE,Domestic,9,0,ACTUAL,2,2,0,1,20,No
10578,ACTIVE,Domestic,3,3,ACTUAL,2,3,0,0,23,No
10579,ACTIVE,Domestic,6,1,ESTIMATE,3,2,0,2,10,No
10580,ACTIVE,Domestic,5,2,ESTIMATE,1,2,0,1,13,No
10581,ACTIVE,Domestic,10,3,ESTIMATE,3,2,4,1,2,No
10582,ACTIVE,Domestic,10,1,ESTIMATE,0,0,2,2,10,No
10583,ACTIVE,Domestic,1,1,ACTUAL,2,3,0,2,14,No
10584,ACTIVE,Domestic,8,0,ACTUAL,2,3,3,1,21,No
10585,ACTIVE,Domestic,3,1,ESTIMATE,3,3,3,1,7,No
10586,ACTIVE,Domestic,6,1,ESTIMATE,0,2,5,1,7,Yes
10587,ACTIVE,Domestic,10,3,ACTUAL,3,0,5,1,17,No
10588,ACTIVE,Domestic,4,5,ACTUAL,3,1,5,0,7,Yes
10589,ACTIVE,Domestic,8,5,ESTIMATE,2,0,2,2,11,Yes
10590,ACTIVE,Domestic,0,5,ESTIMATE,2,1,3,2,12,No
10591,ACTIVE,Domestic,8,0,ESTIMATE,2,0,2,1,7,No
10592,ACTIVE,Domestic,10,0,ACTUAL,2,1,4,1,16,No
10593,ACTIVE,Domestic,8,4,ACTUAL,2,1,0,1,16,No
10594,ACTIVE,Domestic,0,0,ACTUAL,0,2,3,1,22,No
10595,ACTIVE,Domestic,0,2,ACTUAL,1,1,2,1,17,No
10596,ACTIVE,Domestic,7,4,ACTUAL,1,3,2,0,14,Yes
10597,ACTIVE,Domestic,8,4,ACTUAL,2,0,0,1,23,No
10598,ACTIVE,Domestic,4,2,ACTUAL,3,0,5,2,1,Yes
10599,DISCONNECTED,Domestic,1,2,ESTIMATE,1,0,4,1,9,No
10600,DISCONNECTED,Domestic,6,4,ESTIMATE,0,3,4,2,16,No
10601,DISCONNECTED,Domestic,4,4,ESTIMATE,3,0,4,1,1,No
10602,ACTIVE,Domestic,9,3,ACTUAL,0,0,0,1,12,No
10603,ACTIVE,Domestic,3,0,ACTUAL,0,3,3,1,2,No
10604,ACTIVE,Domestic,6,1,ACTUAL,0,1,3,0,16,No
10605,ACTIVE,Domestic,8,3,ESTIMATE,0,2,4,0,22,No
10606,DISCONNECTED,Domestic,4,5,ESTIMATE,3,1,4,0,7,No
10607,ACTIVE,Domestic,0,2,ACTUAL,2,2,0,0,12,Yes
10608,ACTIVE,Domestic,10,3,ACTUAL,2,3,5,0,10,No
10609,ACTIVE,Domestic,5,1,ACTUAL,3,1,4,0,16,No
10610,ACTIVE,Domestic,10,2,ACTUAL,0,3,2,0,24,No
10611,ACTIVE,Domestic,10,4,ESTIMATE,3,1,3,0,14,No
10612,ACTIVE,Domestic,7,3,ESTIMATE,0,3,0,1,14,No
10613,ACTIVE,Domestic,10,5,ACTUAL,0,3,4,0,5,Yes
10614,ACTIVE,Domestic,0,2,ACTUAL,2,2,4,0,1,Yes
10615,ACTIVE,Domestic,10,2,ACTUAL,3,2,3,1,9,Yes
10616,ACTIVE,Domestic,7,0,ESTIMATE,1,2,4,2,24,Yes
10617,ACTIVE,Domestic,2,1,ESTIMATE,3,2,1,1,22,Yes
10618,ACTIVE,Domestic,6,5,ESTIMATE,3,2,2,0,17,Yes
10619,ACTIVE,Domestic,8,4,ACTUAL,0,3,3,2,13,No
10620,ACTIVE,Domestic,1,1,ACTUAL,0,3,4,0,15,Yes
10621,ACTIVE,Domestic,10,5,ACTUAL,1,3,2,1,12,Yes
10622,ACTIVE,Domestic,3,2,ESTIMATE,0,1,1,0,20,No
10623,ACTIVE,Domestic,9,2,ESTIMATE,2,1,1,0,13,Yes
10624,ACTIVE,Domestic,8,3,ACTUAL,1,1,0,0,10,Yes
10625,ACTIVE,Domestic,2,3,ACTUAL,2,0,3,1,12,Yes
10626,ACTIVE,Domestic,5,2,ESTIMATE,2,2,2,2,5,Yes
10627,ACTIVE,Domestic,10,3,ESTIMATE,2,2,3,0,21,Yes
10628,ACTIVE,Domestic,6,4,ACTUAL,1,1,5,0,23,Yes
10629,ACTIVE,Domestic,0,3,ACTUAL,0,1,2,2,13,No
10630,ACTIVE,Domestic,6,5,ACTUAL,3,2,0,2,22,Yes
10631,ACTIVE,Domestic,10,1,ACTUAL,1,3,5,0,9,Yes
10632,ACTIVE,Domestic,3,4,ACTUAL,2,3,4,1,23,Yes
10633,ACTIVE,Domestic,5,1,ACTUAL,1,2,4,1,9,No
10634,ACTIVE,Domestic,1,4,ACTUAL,1,1,4,1,14,Yes
10635,ACTIVE,Domestic,8,3,ACTUAL,2,1,0,2,1,Yes
10636,ACTIVE,Domestic,8,1,ACTUAL,2,1,0,1,5,Yes
10637,ACTIVE,Domestic,6,1,ESTIMATE,0,0,3,1,8,Yes
10638,ACTIVE,Domestic,7,2,ESTIMATE,2,1,3,0,18,Yes
10639,ACTIVE,Domestic,10,2,ESTIMATE,1,3,1,2,7,Yes
10640,ACTIVE,Domestic,8,1,ACTUAL,3,2,2,2,22,Yes
10641,ACTIVE,Domestic,0,4,ACTUAL,0,0,1,0,19,Yes
10642,ACTIVE,Domestic,5,0,ACTUAL,2,0,4,0,22,No
10643,ACTIVE,Domestic,7,5,ACTUAL,1,0,0,2,3,No
10644,ACTIVE,Domestic,8,1,ACTUAL,2,3,2,2,15,No
10645,ACTIVE,Domestic,0,1,ACTUAL,1,1,2,1,1,No
10646,ACTIVE,Domestic,6,1,ACTUAL,3,1,4,2,18,No
10647,ACTIVE,Domestic,7,3,ACTUAL,1,3,3,2,5,No
10648,ACTIVE,Domestic,1,2,ACTUAL,0,1,1,2,20,No
10649,ACTIVE,Domestic,0,0,ESTIMATE,0,2,1,1,15,Yes
10650,ACTIVE,Domestic,0,2,ESTIMATE,0,1,3,2,16,Yes
10651,ACTIVE,Domestic,7,5,ESTIMATE,1,2,5,2,13,No
10652,ACTIVE,Domestic,5,3,ESTIMATE,2,1,0,0,8,No
10653,ACTIVE,Domestic,7,1,ACTUAL,3,3,5,2,21,No
10654,ACTIVE,Domestic,10,4,ACTUAL,1,0,5,1,5,No
10655,ACTIVE,Domestic,3,3,ACTUAL,1,3,1,1,7,No
10656,ACTIVE,Domestic,8,0,ACTUAL,3,2,2,0,4,Yes
10657,ACTIVE,Domestic,0,0,ESTIMATE,1,2,2,1,13,Yes
10658,ACTIVE,Domestic,10,0,ESTIMATE,2,0,3,0,15,Yes
10659,ACTIVE,Domestic,7,0,ESTIMATE,2,2,0,0,7,Yes
10660,ACTIVE,Domestic,0,4,ACTUAL,2,0,1,2,10,Yes
10661,ACTIVE,Domestic,4,5,ACTUAL,2,1,5,1,17,Yes
10662,ACTIVE,Domestic,9,5,ACTUAL,1,0,3,1,19,Yes
10663,ACTIVE,Domestic,5,1,ACTUAL,2,2,5,0,10,Yes
10664,ACTIVE,Domestic,4,1,ACTUAL,3,1,2,2,16,Yes
10665,ACTIVE,Domestic,0,1,ESTIMATE,2,0,3,0,8,Yes
10666,ACTIVE,Domestic,1,2,ESTIMATE,2,1,1,2,4,Yes
10667,ACTIVE,Domestic,8,5,ESTIMATE,3,3,1,0,21,Yes
10668,ACTIVE,Domestic,0,3,ACTUAL,0,1,3,0,4,Yes
10669,ACTIVE,Domestic,1,5,ACTUAL,1,3,0,0,17,No
10670,ACTIVE,Domestic,2,1,ACTUAL,2,2,4,1,1,No
10671,ACTIVE,Domestic,4,3,ACTUAL,0,2,3,2,11,No
10672,ACTIVE,Domestic,9,2,ACTUAL,3,0,4,1,5,No
10673,ACTIVE,Domestic,1,3,ACTUAL,3,3,5,1,8,Yes
10674,ACTIVE,Domestic,9,3,ESTIMATE,1,3,3,2,5,Yes
10675,ACTIVE,Domestic,9,0,ESTIMATE,0,1,5,0,23,Yes
10676,ACTIVE,Domestic,9,1,ESTIMATE,3,2,2,2,16,No
10677,ACTIVE,Domestic,6,5,ACTUAL,0,1,1,2,15,No
10678,ACTIVE,Domestic,0,0,ACTUAL,2,2,3,0,24,No
10679,ACTIVE,Domestic,10,0,ACTUAL,1,0,5,2,17,Yes
10680,ACTIVE,Domestic,6,5,ACTUAL,1,3,4,0,9,Yes
10681,ACTIVE,Domestic,8,3,ESTIMATE,0,2,5,1,20,No
10682,ACTIVE,Domestic,6,3,ESTIMATE,0,0,3,1,13,Yes
10683,ACTIVE,Domestic,4,5,ESTIMATE,1,1,5,1,9,Yes
10684,ACTIVE,Domestic,6,5,ACTUAL,0,0,2,0,17,Yes
10685,ACTIVE,Domestic,7,5,ACTUAL,1,0,0,1,24,Yes
10686,ACTIVE,Domestic,5,1,ACTUAL,2,3,4,1,1,No
10687,ACTIVE,Domestic,1,3,ACTUAL,2,0,3,0,18,No
10688,ACTIVE,Domestic,5,1,ACTUAL,3,3,5,2,12,No
10689,ACTIVE,Domestic,7,0,ACTUAL,2,1,1,1,4,Yes
10690,ACTIVE,Domestic,8,2,ACTUAL,2,1,4,0,8,Yes
10691,ACTIVE,Domestic,10,5,ACTUAL,2,3,1,0,7,Yes
10692,ACTIVE,Domestic,6,3,ACTUAL,0,2,0,1,23,Yes
10693,ACTIVE,Domestic,8,0,ACTUAL,1,0,5,0,2,Yes
10694,ACTIVE,Domestic,7,4,ESTIMATE,1,1,4,0,15,Yes
10695,ACTIVE,Domestic,9,1,ESTIMATE,2,0,0,1,11,Yes
10696,ACTIVE,Domestic,1,4,ACTUAL,3,0,1,2,22,Yes
10697,ACTIVE,Domestic,2,5,ACTUAL,3,0,1,0,23,Yes
10698,ACTIVE,Domestic,1,2,ACTUAL,1,2,3,0,11,Yes
10699,ACTIVE,Domestic,10,1,ESTIMATE,2,2,4,0,17,No
10700,ACTIVE,Domestic,4,2,ESTIMATE,0,0,2,2,24,Yes
10701,ACTIVE,Domestic,10,4,ESTIMATE,3,2,3,2,24,Yes
10702,ACTIVE,Domestic,0,3,ESTIMATE,3,1,4,0,3,Yes
